product_category_name,price
beleza_saude,1233211.61
relogios_presentes,1165898.98
cama_mesa_banho,1023300.77
esporte_lazer,954626.0700000001
informatica_acessorios,888613.62
moveis_decoracao,711493.09
utilidades_domesticas,615628.69
cool_stuff,609964.13
automotivo,578849.35
brinquedos,471197.48
ferramentas_jardim,470360.27999999997
bebes,398487.84
perfumaria,390454.45
telefonia,309762.23
moveis_escritorio,268154.31
papelaria,223788.69
pcs,218684.14
pet_shop,211695.64
instrumentos_musicais,184315.74
eletroportateis,182444.22
eletronicos,155043.93
fashion_bolsas_e_acessorios,149464.39
consoles_games,148003.37
construcao_ferramentas_construcao,142108.49
malas_acessorios,138701.63
eletrodomesticos_2,107953.95
casa_construcao,81407.57
eletrodomesticos,78832.48
agro_industria_e_comercio,70566.1
moveis_sala,67350.7
casa_conforto,58008.450000000004
telefonia_fixa,55315.21
climatizacao,53323.56
audio,50570.6
portateis_casa_forno_e_cafe,46589.56
moveis_cozinha_area_de_servico_jantar_e_jardim,45531.98
livros_interesse_geral,45256.25
construcao_ferramentas_iluminacao,39957.0
construcao_ferramentas_seguranca,38394.22
industria_comercio_e_negocios,38169.81
alimentos,28731.15
market_place,27795.77
construcao_ferramentas_jardim,25096.28
artes,23657.3
fashion_calcados,23001.46
bebidas,21529.84
sinalizacao_e_seguranca,21315.05
moveis_quarto,19051.8
livros_tecnicos,18702.23
construcao_ferramentas_ferramentas,15903.95
alimentos_bebidas,14942.88
fashion_roupa_masculina,10452.33
fashion_underwear_e_moda_praia,9305.95
artigos_de_natal,8737.84
tablets_impressao_imagem,7528.41
cine_foto,6674.47
musica,6034.35
dvds_blu_ray,4542.59
artigos_de_festas,4465.1900000000005
livros_importados,4418.86
moveis_colchao_e_estofado,4323.38
portateis_cozinha_e_preparadores_de_alimentos,3933.63
fashion_roupa_feminina,2634.94
fashion_esporte,2094.52
la_cuisine,2054.99
artes_e_artesanato,1814.01
fraldas_higiene,1500.79
pc_gamer,1306.95
flores,1110.04
casa_conforto_2,760.27
cds_dvds_musicais,730.0
fashion_roupa_infanto_juvenil,519.95
seguros_e_servicos,283.28999999999996
